date,utc_hour,slot,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa
2024-12-10,0,0,-8.668228149414062,16.906875610351562,-2.886993408203125,-3.1519012451171875
2024-12-10,6,1,-12.11016845703125,14.920761108398438,-3.04046630859375,-2.33453369140625
2024-12-10,12,2,-13.290237426757812,14.753341674804688,-1.173431396484375,-1.540618896484375
2024-12-10,18,3,-17.651351928710938,9.885330200195312,-3.0481109619140625,-2.625244140625
2024-12-11,0,0,-8.610885620117188,9.939834594726562,-5.0659942626953125,0.1481475830078125
2024-12-11,6,1,-14.31005859375,15.329055786132812,-1.7636566162109375,-3.011199951171875
2024-12-11,12,2,-6.9546661376953125,10.0386962890625,-10.207473754882812,-2.4274444580078125
2024-12-11,18,3,-13.765380859375,11.520355224609375,-6.0418853759765625,2.1298370361328125
2024-12-12,0,0,-15.8555908203125,15.759490966796875,-2.58380126953125,3.8222808837890625
2024-12-12,6,1,-3.0932159423828125,11.44769287109375,-9.083297729492188,5.9600830078125
2024-12-12,12,2,-7.1152496337890625,12.256881713867188,-5.323455810546875,0.8521575927734375
2024-12-12,18,3,-6.4911346435546875,12.113433837890625,-0.8429412841796875,6.253753662109375
2024-12-13,0,0,-5.9672393798828125,13.108901977539062,-0.8123931884765625,3.0935821533203125
2024-12-13,6,1,-1.299041748046875,13.983108520507812,-0.915985107421875,1.1283721923828125
2024-12-13,12,2,-3.887664794921875,17.078094482421875,-0.231689453125,3.81378173828125
2024-12-13,18,3,-6.682586669921875,12.361373901367188,-1.1256561279296875,3.8409576416015625
2024-12-14,0,0,-7.9860687255859375,12.301605224609375,-0.988525390625,0.05413818359375
2024-12-14,6,1,-5.761322021484375,8.994308471679688,-3.935394287109375,-3.9766693115234375
2024-12-14,12,2,-9.398880004882812,10.329315185546875,-4.68389892578125,-3.826385498046875
2024-12-14,18,3,-4.7706298828125,9.548477172851562,-5.5337982177734375,-6.2868194580078125
2024-12-15,0,0,-3.4803314208984375,6.291656494140625,-6.33038330078125,-5.6934051513671875
2024-12-15,6,1,-5.22235107421875,6.454986572265625,-8.231857299804688,-3.43035888671875
2024-12-15,12,2,-7.1885223388671875,2.4033966064453125,-5.7811126708984375,-7.090179443359375
2024-12-15,18,3,-9.494491577148438,6.258636474609375,-5.9735107421875,-6.6227264404296875
2024-12-16,0,0,-11.11651611328125,6.2487945556640625,-11.285018920898438,-3.4588470458984375
2024-12-16,6,1,-8.673934936523438,4.238494873046875,-12.330734252929688,2.0780029296875
2024-12-16,12,2,-11.094558715820312,9.293899536132812,-8.491104125976562,0.7091522216796875
2024-12-16,18,3,-12.450927734375,8.425521850585938,-8.693771362304688,0.23052978515625
2024-12-17,0,0,-13.733856201171875,8.017654418945312,-7.268157958984375,-0.3166351318359375
2024-12-17,6,1,-6.6508331298828125,10.698989868164062,-7.0284576416015625,4.1914825439453125
2024-12-17,12,2,-8.625228881835938,8.56683349609375,2.4830474853515625,4.2643585205078125
2024-12-17,18,3,-1.596710205078125,5.0120086669921875,2.56072998046875,2.51763916015625
2024-12-18,0,0,-1.889892578125,7.4695281982421875,3.3048095703125,-2.274139404296875
2024-12-18,6,1,-6.8052520751953125,11.621719360351562,1.777191162109375,-1.308502197265625
2024-12-18,12,2,-7.872467041015625,9.016815185546875,4.312957763671875,-1.01947021484375
2024-12-18,18,3,-6.98309326171875,8.81866455078125,5.048431396484375,-2.1249542236328125
2024-12-19,0,0,-8.685989379882812,7.505157470703125,8.43231201171875,-3.3987579345703125
2024-12-19,6,1,-7.0682830810546875,10.3779296875,9.976181030273438,-5.1883392333984375
2024-12-19,12,2,-9.841705322265625,7.2701416015625,7.2452392578125,-5.5951690673828125
2024-12-19,18,3,-7.4468841552734375,10.30950927734375,2.9208526611328125,-5.5875244140625
2024-12-20,0,0,-7.6837158203125,8.222991943359375,0.8819580078125,-2.099365234375
2024-12-20,6,1,-1.9299774169921875,9.450927734375,5.0744781494140625,-2.114166259765625
2024-12-20,12,2,-0.2613372802734375,11.839279174804688,9.975418090820312,-3.4404144287109375
2024-12-20,18,3,0.9039306640625,14.464614868164062,10.164794921875,-6.7834625244140625
2024-12-21,0,0,7.541839599609375,9.592559814453125,10.870437622070312,-3.892059326171875
2024-12-21,6,1,11.277633666992188,6.014923095703125,7.1003570556640625,-2.990142822265625
2024-12-21,12,2,9.426666259765625,2.9827117919921875,4.4297637939453125,0.549102783203125
2024-12-21,18,3,8.478775024414062,4.0281829833984375,2.1991119384765625,-0.29010009765625
2024-12-22,0,0,6.7345733642578125,4.802001953125,1.8759765625,-0.85076904296875
2024-12-22,6,1,4.667633056640625,4.4462890625,1.9425506591796875,1.1284332275390625
2024-12-22,12,2,0.4474945068359375,4.91436767578125,0.862823486328125,2.130859375
2024-12-22,18,3,-1.357635498046875,2.5306549072265625,1.7677154541015625,2.7869110107421875
2024-12-23,0,0,-0.507965087890625,4.0099945068359375,1.931549072265625,1.5151214599609375
2024-12-23,6,1,0.2680816650390625,6.5939788818359375,1.560577392578125,3.0116119384765625
2024-12-23,12,2,-0.4777679443359375,5.8594970703125,3.35162353515625,2.5921630859375
2024-12-23,18,3,1.5244903564453125,6.3666839599609375,3.1357879638671875,6.4445343017578125
2024-12-24,0,0,1.47393798828125,5.719024658203125,7.1104888916015625,2.8515472412109375
2024-12-24,6,1,5.917510986328125,4.040924072265625,6.377197265625,4.9639129638671875
2024-12-24,12,2,7.91522216796875,3.8267364501953125,7.8272247314453125,4.4133453369140625
2024-12-24,18,3,6.014862060546875,6.4009552001953125,7.094573974609375,4.03692626953125
2024-12-25,0,0,3.5110015869140625,2.418731689453125,6.80767822265625,2.620025634765625
2024-12-25,6,1,1.9557647705078125,6.0744781494140625,5.2667083740234375,1.562744140625
2024-12-25,12,2,1.4713134765625,5.2850799560546875,4.36065673828125,2.482574462890625
2024-12-25,18,3,0.1088409423828125,8.001312255859375,4.842041015625,4.4258575439453125
2024-12-26,0,0,0.6834564208984375,9.054656982421875,5.455780029296875,3.8526611328125
2024-12-26,6,1,-0.86944580078125,11.520339965820312,5.4206085205078125,3.8948211669921875
2024-12-26,12,2,1.625091552734375,11.727020263671875,4.6408538818359375,4.918914794921875
2024-12-26,18,3,2.3533782958984375,12.639419555664062,5.0538330078125,6.3492584228515625
2024-12-27,0,0,5.58514404296875,14.5323486328125,6.2301025390625,5.5919036865234375
2024-12-27,6,1,7.7363128662109375,15.838882446289062,3.499755859375,3.2730712890625
2024-12-27,12,2,2.7037506103515625,21.359649658203125,5.0968780517578125,5.507110595703125
2024-12-27,18,3,0.568023681640625,22.701904296875,4.51806640625,5.5879974365234375
2024-12-28,0,0,0.865081787109375,19.258758544921875,7.9052734375,6.837005615234375
2024-12-28,6,1,0.910125732421875,17.775741577148438,8.274078369140625,5.49383544921875
2024-12-28,12,2,4.0025482177734375,22.805679321289062,7.9694366455078125,5.105926513671875
2024-12-28,18,3,4.93408203125,19.998794555664062,7.791473388671875,4.3306884765625
2024-12-29,0,0,13.004348754882812,14.070892333984375,11.421661376953125,3.1236114501953125
2024-12-29,6,1,9.68121337890625,10.5987548828125,11.905044555664062,3.072906494140625
2024-12-29,12,2,4.6132049560546875,17.33612060546875,11.01824951171875,3.10418701171875
2024-12-29,18,3,8.3074951171875,17.192123413085938,9.97662353515625,5.433990478515625
2024-12-30,0,0,7.1730194091796875,17.833114624023438,12.09722900390625,3.293365478515625
2024-12-30,6,1,11.088134765625,14.825881958007812,12.112380981445312,3.8906097412109375
2024-12-30,12,2,10.640243530273438,12.806732177734375,11.90643310546875,5.41033935546875
2024-12-30,18,3,4.291839599609375,11.259979248046875,12.73040771484375,4.371612548828125
2024-12-31,0,0,-1.040008544921875,12.434112548828125,13.447021484375,-0.0718994140625
2024-12-31,6,1,1.634735107421875,18.073974609375,12.817672729492188,-2.235504150390625
2024-12-31,12,2,2.58062744140625,16.497573852539062,11.835952758789062,-3.600372314453125
2024-12-31,18,3,3.8891143798828125,17.758224487304688,9.490646362304688,-4.7255401611328125
2025-01-01,0,0,6.1503753662109375,14.943267822265625,9.328216552734375,-1.884552001953125
2025-01-01,6,1,9.3739013671875,14.258224487304688,8.260299682617188,0.3368682861328125
2025-01-01,12,2,15.489089965820312,10.183700561523438,9.305755615234375,-0.2612762451171875
2025-01-01,18,3,12.161880493164062,11.394790649414062,7.454742431640625,-1.203521728515625
2025-01-02,0,0,8.442840576171875,9.67279052734375,4.1431121826171875,-0.4356689453125
2025-01-02,6,1,9.417861938476562,13.629425048828125,2.32952880859375,1.21527099609375
2025-01-02,12,2,7.2813568115234375,12.589309692382812,1.6722564697265625,3.3552703857421875
2025-01-02,18,3,6.086761474609375,11.614181518554688,2.861358642578125,-0.8938751220703125
2025-01-03,0,0,3.6491241455078125,7.497955322265625,2.4591827392578125,-0.322113037109375
2025-01-03,6,1,2.594512939453125,-1.696929931640625,0.7867431640625,1.30010986328125
2025-01-03,12,2,1.812591552734375,1.91455078125,2.01019287109375,1.580902099609375
2025-01-03,18,3,0.319244384765625,5.3585205078125,0.370849609375,3.4663848876953125
2025-01-04,0,0,1.48797607421875,8.450210571289062,-1.1346282958984375,2.63421630859375
2025-01-04,6,1,4.3979339599609375,9.570724487304688,-2.202667236328125,5.88055419921875
2025-01-04,12,2,6.07867431640625,7.502899169921875,-1.786041259765625,4.7292633056640625
2025-01-04,18,3,5.394866943359375,6.156494140625,-3.106689453125,7.6031494140625
2025-01-05,0,0,6.02581787109375,2.059051513671875,-4.06866455078125,8.499481201171875
2025-01-05,6,1,5.869140625,1.3887786865234375,-1.5231781005859375,7.4732513427734375
2025-01-05,12,2,2.0237884521484375,-2.1501007080078125,3.1857147216796875,3.992889404296875
2025-01-05,18,3,0.912689208984375,0.8178253173828125,3.327239990234375,2.015411376953125
2025-01-06,0,0,0.73321533203125,2.2212066650390625,2.119720458984375,0.52069091796875
2025-01-06,6,1,1.979217529296875,4.045135498046875,1.924163818359375,-1.8090362548828125
2025-01-06,12,2,-1.0631103515625,6.1565399169921875,2.58660888671875,-3.5130157470703125
2025-01-06,18,3,-0.9192352294921875,9.638107299804688,1.532073974609375,-3.8420867919921875
2025-01-07,0,0,0.8388519287109375,10.539031982421875,0.800140380859375,-4.7917938232421875
2025-01-07,6,1,5.096710205078125,7.5485076904296875,1.874786376953125,-3.25360107421875
2025-01-07,12,2,9.203903198242188,3.910247802734375,1.036956787109375,-1.2648162841796875
2025-01-07,18,3,7.520416259765625,4.6889495849609375,0.5985870361328125,2.167938232421875
2025-01-08,0,0,9.907852172851562,7.6979522705078125,0.555877685546875,2.321014404296875
2025-01-08,6,1,7.21832275390625,10.347244262695312,-1.59600830078125,2.14697265625
2025-01-08,12,2,6.5545501708984375,10.71435546875,0.5155487060546875,2.8216094970703125
2025-01-08,18,3,6.97576904296875,10.130386352539062,4.942413330078125,3.0016021728515625
2025-01-09,0,0,10.023696899414062,12.155776977539062,5.9135589599609375,4.3631439208984375
2025-01-09,6,1,9.10223388671875,13.264511108398438,2.63427734375,6.854248046875
2025-01-09,12,2,6.7742767333984375,10.209152221679688,3.6815948486328125,7.4266357421875
2025-01-09,18,3,6.177093505859375,10.17547607421875,6.231231689453125,4.8171234130859375
2025-01-10,0,0,7.703521728515625,9.471267700195312,6.0116729736328125,4.6595611572265625
2025-01-10,6,1,4.7600555419921875,10.271453857421875,6.083709716796875,5.312957763671875
2025-01-10,12,2,-2.4267120361328125,15.330169677734375,8.754669189453125,4.32952880859375
2025-01-10,18,3,-5.8848419189453125,13.650253295898438,8.674392700195312,-0.1287078857421875
2025-01-11,0,0,0.4040374755859375,11.753082275390625,7.701568603515625,-2.4793853759765625
2025-01-11,6,1,0.3776702880859375,11.779281616210938,4.61627197265625,-1.3526458740234375
2025-01-11,12,2,-2.0000457763671875,17.302749633789062,2.6872100830078125,1.6363067626953125
2025-01-11,18,3,1.9588775634765625,13.073196411132812,2.842803955078125,-1.0109100341796875
2025-01-12,0,0,4.4417877197265625,9.355911254882812,2.2864990234375,-0.9967803955078125
2025-01-12,6,1,4.5772705078125,9.322021484375,2.879119873046875,-2.3514862060546875
2025-01-12,12,2,7.353118896484375,10.695053100585938,2.9594268798828125,-2.2339630126953125
2025-01-12,18,3,5.5435638427734375,8.890777587890625,3.4791412353515625,-4.9063262939453125
2025-01-13,0,0,-0.2747039794921875,7.87579345703125,2.316009521484375,-5.318695068359375
2025-01-13,6,1,-0.1242218017578125,9.598495483398438,2.394927978515625,-1.1446533203125
2025-01-13,12,2,1.32275390625,14.265975952148438,4.9722900390625,1.130096435546875
2025-01-13,18,3,-1.8256683349609375,17.990509033203125,4.9439849853515625,0.0184326171875
2025-01-14,0,0,4.9351043701171875,15.989547729492188,2.364959716796875,3.1274871826171875
2025-01-14,6,1,4.0763702392578125,21.568313598632812,-0.7971649169921875,5.38629150390625
2025-01-14,12,2,7.0136871337890625,20.174468994140625,0.5834197998046875,7.92181396484375
2025-01-14,18,3,2.5725860595703125,13.413040161132812,-1.145751953125,9.803482055664062
2025-01-15,0,0,0.2537078857421875,8.141159057617188,-4.041351318359375,8.221405029296875
2025-01-15,6,1,0.028045654296875,9.71044921875,-2.6524810791015625,10.8408203125
2025-01-15,12,2,-2.091094970703125,14.760116577148438,0.4373779296875,12.094955444335938
2025-01-15,18,3,1.9027099609375,14.54638671875,1.898345947265625,9.4168701171875
2025-01-16,0,0,6.205841064453125,7.307891845703125,2.2068634033203125,9.096084594726562
2025-01-16,6,1,4.7038421630859375,7.9961090087890625,1.3441314697265625,9.7197265625
2025-01-16,12,2,1.09307861328125,12.912185668945312,0.650665283203125,9.713088989257812
2025-01-16,18,3,-1.736419677734375,14.828659057617188,-1.5135345458984375,9.542160034179688
2025-01-17,0,0,-3.7012481689453125,17.007843017578125,2.60009765625,10.075088500976562
2025-01-17,6,1,-2.9734039306640625,14.5302734375,-0.2850494384765625,12.84423828125
2025-01-17,12,2,-3.0359954833984375,23.215744018554688,5.7048797607421875,8.128997802734375
2025-01-17,18,3,-8.275115966796875,22.888015747070312,6.0718231201171875,4.2925567626953125
2025-01-18,0,0,-5.9807586669921875,20.929534912109375,4.510009765625,1.6203155517578125
2025-01-18,6,1,-3.2894134521484375,18.607803344726562,1.449188232421875,3.4797515869140625
2025-01-18,12,2,-7.6925811767578125,18.421875,3.87060546875,2.8781890869140625
2025-01-18,18,3,-6.81427001953125,11.902618408203125,2.296051025390625,-2.44232177734375
2025-01-19,0,0,-2.900787353515625,13.843307495117188,2.511810302734375,-4.1640777587890625
2025-01-19,6,1,-6.6920623779296875,12.065902709960938,-0.177520751953125,-4.64752197265625
2025-01-19,12,2,-3.078460693359375,11.272842407226562,-3.5320281982421875,-3.4801483154296875
2025-01-19,18,3,-2.5891876220703125,9.642349243164062,-3.354766845703125,-5.4801025390625
2025-01-20,0,0,-3.4022674560546875,7.44415283203125,-3.8026123046875,-6.3148040771484375
2025-01-20,6,1,-6.966156005859375,5.958343505859375,-8.281997680664062,-2.1243133544921875
2025-01-20,12,2,-7.0532989501953125,3.4463348388671875,-5.146484375,2.293731689453125
2025-01-20,18,3,-8.644790649414062,2.3051605224609375,-6.976806640625,1.7498779296875
2025-01-21,0,0,-7.102447509765625,4.3424835205078125,-7.1699676513671875,2.679412841796875
2025-01-21,6,1,-9.1263427734375,5.1170501708984375,-7.0958251953125,3.6351776123046875
2025-01-21,12,2,-8.043197631835938,10.720855712890625,-5.7741241455078125,2.049102783203125
2025-01-21,18,3,-8.391204833984375,8.604751586914062,-6.7586822509765625,1.9267730712890625
2025-01-22,0,0,-1.70098876953125,5.055694580078125,-7.6287384033203125,1.3212432861328125
2025-01-22,6,1,-0.9791107177734375,7.0028533935546875,-8.219757080078125,4.237457275390625
2025-01-22,12,2,1.0536041259765625,7.6660614013671875,-8.05029296875,5.453887939453125
2025-01-22,18,3,0.2200775146484375,4.094879150390625,-6.454193115234375,5.5979156494140625
2025-01-23,0,0,-4.50054931640625,2.2716522216796875,-6.3402862548828125,6.9169464111328125
2025-01-23,6,1,-7.209869384765625,0.9037322998046875,-5.64215087890625,6.01898193359375
2025-01-23,12,2,-7.4708709716796875,8.153518676757812,-5.860626220703125,4.5480804443359375
2025-01-23,18,3,-7.5876007080078125,9.512939453125,-4.25469970703125,4.8187255859375
2025-01-24,0,0,-6.553070068359375,8.3087158203125,-5.3693084716796875,4.9586639404296875
2025-01-24,6,1,-5.8210601806640625,5.2847137451171875,-5.9712066650390625,5.962005615234375
2025-01-24,12,2,-4.7487335205078125,7.2209930419921875,-4.3696136474609375,4.7598114013671875
2025-01-24,18,3,-5.016937255859375,7.024078369140625,-6.24053955078125,3.6732025146484375
2025-01-25,0,0,-3.569488525390625,4.6726837158203125,-6.058441162109375,3.0180816650390625
2025-01-25,6,1,-6.3164215087890625,4.5478057861328125,-6.302703857421875,3.5858154296875
2025-01-25,12,2,-6.277313232421875,2.2733917236328125,-5.7900238037109375,3.2780914306640625
2025-01-25,18,3,-6.7046051025390625,1.39794921875,-7.3310699462890625,0.10186767578125
2025-01-26,0,0,-9.405807495117188,2.60791015625,-7.1349945068359375,-1.4757843017578125
2025-01-26,6,1,-12.10284423828125,11.08526611328125,-9.213272094726562,-1.80950927734375
2025-01-26,12,2,-6.0943756103515625,10.322540283203125,-7.13787841796875,0.0325927734375
2025-01-26,18,3,-3.33001708984375,7.0091400146484375,-7.7675933837890625,1.155731201171875
2025-01-27,0,0,-3.8252410888671875,6.19329833984375,-7.231170654296875,1.5733184814453125
2025-01-27,6,1,-2.2732696533203125,5.833831787109375,-8.460784912109375,3.9467010498046875
2025-01-27,12,2,-1.7838897705078125,7.1800079345703125,-4.7760009765625,2.8713531494140625
2025-01-27,18,3,-5.2657012939453125,7.57342529296875,-5.64532470703125,1.5149078369140625
2025-01-28,0,0,-4.271514892578125,5.454833984375,-7.660797119140625,-0.549346923828125
2025-01-28,6,1,-4.60162353515625,4.61767578125,-6.899322509765625,2.675262451171875
2025-01-28,12,2,-5.2143402099609375,4.7091064453125,-2.248687744140625,2.31658935546875
2025-01-28,18,3,-5.28125,1.6650390625,-1.3871307373046875,0.975982666015625
2025-01-29,0,0,-5.1014862060546875,1.25494384765625,-3.3216400146484375,-4.0196990966796875
2025-01-29,6,1,-3.3775787353515625,1.7154083251953125,-6.1694183349609375,-1.95965576171875
2025-01-29,12,2,-2.438262939453125,-0.2767486572265625,-5.12628173828125,-0.478363037109375
2025-01-29,18,3,-5.187042236328125,2.846038818359375,-5.958404541015625,-1.54925537109375
2025-01-30,0,0,-9.246292114257812,13.36407470703125,-6.6690673828125,-4.6887359619140625
